30 1494022950 2483956.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022951 2613477.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022952 2613477.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022953 2613477.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022954 2613477.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022955 2613477.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022956 5366261.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022957 5366261.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022958 5366261.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022959 5366261.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022960 5366261.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022961 1378457.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022962 1378457.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022963 1378457.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022964 1378457.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022965 1378457.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022966 1957150.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022967 1957150.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022968 1957150.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022969 1957150.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022970 1957150.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494022971 3713440.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022972 3713440.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022973 3713440.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022974 3713440.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022975 3713440.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022976 3852114.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022977 3852114.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022978 3852114.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022979 3852114.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022980 3852114.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022981 2047472.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494022982 2047472.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494022983 2047472.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494022984 2047472.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494022985 2047472.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494022986 3243819.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022987 3243819.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022988 3243819.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022989 3243819.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022990 3243819.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494022991 3849980.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022992 3849980.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022993 3849980.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022994 3849980.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022995 3849980.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494022996 2757641.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022997 2757641.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022998 2757641.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494022999 2757641.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023000 2757641.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023001 1988820.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023002 1988820.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023003 1988820.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023004 1988820.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023005 1988820.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023006 3256561.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023007 3256561.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023008 3256561.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023009 3256561.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023010 3256561.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023011 2659632.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023012 2659632.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023013 2659632.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023014 2659632.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023015 2659632.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023016 2205903.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023017 2205903.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023018 2205903.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023019 2205903.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023020 2205903.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023021 1663107.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023022 1663107.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023023 1663107.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023024 1663107.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023025 1663107.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023026 3103968.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023027 3103968.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023028 3103968.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023029 3103968.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023030 3103968.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023031 1874041.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023032 1874041.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023033 1874041.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023034 1874041.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023035 1874041.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023036 2878314.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023037 2878314.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023038 2878314.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023039 2878314.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023040 2878314.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023041 2733913.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023042 2733913.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023043 2733913.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023044 2733913.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023045 2733913.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023046 2126695.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023047 2126695.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023048 2126695.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023049 2126695.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023050 2126695.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023051 2101321.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023052 2101321.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023053 2101321.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023054 2101321.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023055 2101321.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023056 4272099.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023057 4272099.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023058 4272099.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023059 4272099.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023060 4272099.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023061 1596049.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023062 1596049.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023063 1596049.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023064 1596049.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023065 1596049.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023066 3116031.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023067 3116031.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023068 3116031.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023069 3116031.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023070 3116031.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023071 3470078.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023072 3470078.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023073 3470078.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023074 3470078.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023075 3470078.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023076 4078995.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023077 4078995.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023078 4078995.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023079 4078995.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023080 4078995.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023081 1536516.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023082 1536516.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023083 1536516.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023084 1536516.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023085 1536516.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023086 2907919.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023087 2907919.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023088 2907919.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023089 2907919.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023090 2907919.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023091 3335493.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023092 3335493.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023093 3335493.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023094 3335493.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023095 3335493.800000 -1.000000 -101.000000 0.000000 0.000000
30 1494023096 3344413.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023097 3344413.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023098 3344413.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023099 3344413.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023100 3344413.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023101 1575214.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023102 1575214.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023103 1575214.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023104 1575214.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023105 1575214.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023106 2546044.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023107 2546044.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023108 2546044.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023109 2546044.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023110 2546044.000000 -1.000000 -101.000000 0.000000 0.000000
30 1494023111 4045626.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023112 4045626.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023113 4045626.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023114 4045626.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023115 4045626.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023116 2707612.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023117 2707612.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023118 2707612.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023119 2707612.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023120 2707612.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023121 2926927.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023122 2926927.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023123 2926927.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023124 2926927.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023125 2926927.400000 -1.000000 -101.000000 0.000000 0.000000
30 1494023126 3138548.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023127 3138548.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023128 3138548.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023129 3138548.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023130 3138548.600000 -1.000000 -101.000000 0.000000 0.000000
30 1494023131 3056672.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023132 3056672.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023133 3056672.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023134 3056672.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023135 3056672.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023136 2806720.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023137 2806720.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023138 2806720.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023139 2806720.200000 -1.000000 -101.000000 0.000000 0.000000
30 1494023202 1007016.500000 -1.000000 1007016.500000 1007016.500000 0.000000
30 1494023201 1007016.500000 -1.000000 1007016.500000 1007016.500000 0.000000
30 1494023200 1666994.600000 -1.000000 1666994.600000 1666994.600000 0.000000
30 1494023199 1666994.600000 -1.000000 1666994.600000 1666994.600000 0.000000
30 1494023198 1666994.600000 -1.000000 1666994.600000 1666994.600000 0.000000
30 1494023197 1666994.600000 -1.000000 1666994.600000 1666994.600000 0.000000
30 1494023196 1666994.600000 -1.000000 1666994.600000 1666994.600000 0.000000
30 1494023195 2302595.400000 -1.000000 2302595.400000 2302595.400000 0.000000
30 1494023194 2302595.400000 -1.000000 2302595.400000 2302595.400000 0.000000
30 1494023193 2302595.400000 -1.000000 2302595.400000 2302595.400000 0.000000
30 1494023192 2302595.400000 -1.000000 2302595.400000 2302595.400000 0.000000
30 1494023191 2302595.400000 -1.000000 2302595.400000 2302595.400000 0.000000
30 1494023190 2483905.800000 -1.000000 2483905.800000 2483905.800000 0.000000
30 1494023189 2483905.800000 -1.000000 2483905.800000 2483905.800000 0.000000
30 1494023188 2483905.800000 -1.000000 2483905.800000 2483905.800000 0.000000
30 1494023187 2483905.800000 -1.000000 2483905.800000 2483905.800000 0.000000
30 1494023186 2483905.800000 -1.000000 2483905.800000 2483905.800000 0.000000
30 1494023185 2120109.000000 -1.000000 2120109.000000 2120109.000000 0.000000
30 1494023184 2120109.000000 -1.000000 2120109.000000 2120109.000000 0.000000
30 1494023183 2120109.000000 -1.000000 2120109.000000 2120109.000000 0.000000
30 1494023182 2120109.000000 -1.000000 2120109.000000 2120109.000000 0.000000
30 1494023181 2120109.000000 -1.000000 2120109.000000 2120109.000000 0.000000
30 1494023180 4419998.200000 -1.000000 4419998.200000 4419998.200000 0.000000
30 1494023179 4419998.200000 -1.000000 4419998.200000 4419998.200000 0.000000
30 1494023178 4419998.200000 -1.000000 4419998.200000 4419998.200000 0.000000
30 1494023177 4419998.200000 -1.000000 4419998.200000 4419998.200000 0.000000
30 1494023176 4419998.200000 -1.000000 4419998.200000 4419998.200000 0.000000
30 1494023175 2033450.400000 -1.000000 2033450.400000 2033450.400000 0.000000
30 1494023174 2033450.400000 -1.000000 2033450.400000 2033450.400000 0.000000
30 1494023173 2033450.400000 -1.000000 2033450.400000 2033450.400000 0.000000
30 1494023172 2033450.400000 -1.000000 2033450.400000 2033450.400000 0.000000
30 1494023171 2033450.400000 -1.000000 2033450.400000 2033450.400000 0.000000
30 1494023170 3100986.800000 -1.000000 3100986.800000 3100986.800000 0.000000
30 1494023169 3100986.800000 -1.000000 3100986.800000 3100986.800000 0.000000
30 1494023168 3100986.800000 -1.000000 3100986.800000 3100986.800000 0.000000
30 1494023167 3100986.800000 -1.000000 3100986.800000 3100986.800000 0.000000
30 1494023166 3100986.800000 -1.000000 3100986.800000 3100986.800000 0.000000
30 1494023165 4036249.800000 -1.000000 4036249.800000 4036249.800000 0.000000
30 1494023164 4036249.800000 -1.000000 4036249.800000 4036249.800000 0.000000
30 1494023163 4036249.800000 -1.000000 4036249.800000 4036249.800000 0.000000
30 1494023162 4036249.800000 -1.000000 4036249.800000 4036249.800000 0.000000
30 1494023161 4036249.800000 -1.000000 4036249.800000 4036249.800000 0.000000
30 1494023160 2177789.400000 -1.000000 2177789.400000 2177789.400000 0.000000
30 1494023159 2177789.400000 -1.000000 2177789.400000 2177789.400000 0.000000
30 1494023158 2177789.400000 -1.000000 2177789.400000 2177789.400000 0.000000
30 1494023157 2177789.400000 -1.000000 2177789.400000 2177789.400000 0.000000
30 1494023156 2177789.400000 -1.000000 2177789.400000 2177789.400000 0.000000
30 1494023155 2027049.800000 -1.000000 2027049.800000 2027049.800000 0.000000
30 1494023154 2027049.800000 -1.000000 2027049.800000 2027049.800000 0.000000
30 1494023153 2027049.800000 -1.000000 2027049.800000 2027049.800000 0.000000
30 1494023152 2027049.800000 -1.000000 2027049.800000 2027049.800000 0.000000
30 1494023151 2027049.800000 -1.000000 2027049.800000 2027049.800000 0.000000
30 1494023150 2603716.600000 -1.000000 2603716.600000 2603716.600000 0.000000
30 1494023149 2603716.600000 -1.000000 2603716.600000 2603716.600000 0.000000
30 1494023148 2603716.600000 -1.000000 2603716.600000 2603716.600000 0.000000
30 1494023147 2603716.600000 -1.000000 2603716.600000 2603716.600000 0.000000
30 1494023146 2603716.600000 -1.000000 2603716.600000 2603716.600000 0.000000
30 1494023145 4116083.400000 -1.000000 4116083.400000 4116083.400000 0.000000
30 1494023144 4116083.400000 -1.000000 4116083.400000 4116083.400000 0.000000
30 1494023143 4116083.400000 -1.000000 4116083.400000 4116083.400000 0.000000
30 1494023142 4116083.400000 -1.000000 4116083.400000 4116083.400000 0.000000
30 1494023141 4116083.400000 -1.000000 4116083.400000 4116083.400000 0.000000
30 1494023140 2806720.200000 -1.000000 2806720.200000 2806720.200000 0.000000
