51 1494022896 0.637064 8.800000 0.182555 2.547707 6.708316
23 1494022896 3.889385 0.400000 3.713695 4.065076 6.063275
54 1494022896 15.932423 4.000000 13.801314 17.303863 1017.937210
14 1494022897 0.901588 3.200000 0.469660 1.235300 2.734418
57 1494022897 1.749681 7.000000 1.136162 2.122549 21.737458
42 1494022897 2.506589 1.600000 0.221619 4.190111 14.027968
60 1494022897 0.143461 4.000000 0.020321 1.793403 0.659844
26 1494022897 7.695584 0.400000 4.782447 10.608721 27.083351
45 1494022897 1.659814 0.600000 1.369625 1.813434 1.678281
17 1494022897 0.559519 0.800000 0.428024 0.748200 0.263060
63 1494022897 0.871699 4.600000 0.551447 1.193120 3.608054
48 1494022897 3.274481 9.000000 2.470656 4.172703 97.972961
51 1494022897 0.637064 8.800000 0.182555 2.547707 6.708316
23 1494022897 3.889385 0.400000 3.713695 4.065076 6.063275
54 1494022897 15.932423 4.000000 13.801314 17.303863 1017.937210
42 1494022898 2.506589 1.600000 0.221619 4.190111 14.027968
14 1494022898 0.901588 3.200000 0.469660 1.235300 2.734418
45 1494022898 1.659814 0.600000 1.369625 1.813434 1.678281
48 1494022898 3.274481 9.000000 2.470656 4.172703 97.972961
54 1494022898 15.932423 4.000000 13.801314 17.303863 1017.937210
57 1494022898 1.749681 7.000000 1.136162 2.122549 21.737458
60 1494022898 0.143461 4.000000 0.020321 1.793403 0.659844
63 1494022898 0.871699 4.600000 0.551447 1.193120 3.608054
17 1494022898 0.559519 0.800000 0.428024 0.748200 0.263060
23 1494022898 3.889385 0.400000 3.713695 4.065076 6.063275
51 1494022898 0.637064 8.800000 0.182555 2.547707 6.708316
26 1494022898 7.695584 0.400000 4.782447 10.608721 27.083351
14 1494022899 0.901588 3.200000 0.469660 1.235300 2.734418
57 1494022899 1.749681 7.000000 1.136162 2.122549 21.737458
42 1494022899 2.506589 1.600000 0.221619 4.190111 14.027968
60 1494022899 0.143461 4.000000 0.020321 1.793403 0.659844
26 1494022899 7.695584 0.400000 4.782447 10.608721 27.083351
45 1494022899 1.659814 0.600000 1.369625 1.813434 1.678281
17 1494022899 0.559519 0.800000 0.428024 0.748200 0.263060
63 1494022899 0.871699 4.600000 0.551447 1.193120 3.608054
48 1494022899 3.274481 9.000000 2.470656 4.172703 97.972961
51 1494022899 0.637064 8.800000 0.182555 2.547707 6.708316
23 1494022899 3.889385 0.400000 3.713695 4.065076 6.063275
54 1494022899 15.932423 4.000000 13.801314 17.303863 1017.937210
14 1494022900 0.901588 3.200000 0.469660 1.235300 2.734418
14 1494022901 1.085817 5.400000 0.636965 4.586581 9.293172
57 1494022900 1.749681 7.000000 1.136162 2.122549 21.737458
57 1494022901 1.864663 2.400000 1.346036 2.536051 8.600954
42 1494022900 2.506589 1.600000 0.221619 4.190111 14.027968
60 1494022900 0.143461 4.000000 0.020321 1.793403 0.659844
60 1494022901 0.242990 4.800000 0.032970 1.356597 0.732787
26 1494022900 7.695584 0.400000 4.782447 10.608721 27.083351
26 1494022901 4.126121 2.400000 3.543282 4.842309 41.244984
45 1494022900 1.659814 0.600000 1.369625 1.813434 1.678281
45 1494022901 1.330303 0.200000 1.330303 1.330303 0.353941
17 1494022900 0.559519 0.800000 0.428024 0.748200 0.263060
17 1494022901 0.899171 6.800000 0.565012 1.531574 5.896126
63 1494022900 0.871699 4.600000 0.551447 1.193120 3.608054
63 1494022901 1.053553 4.800000 0.605133 1.956605 5.759760
48 1494022900 3.274481 9.000000 2.470656 4.172703 97.972961
48 1494022901 3.562685 0.800000 3.005273 3.926597 10.257412
51 1494022900 0.637064 8.800000 0.182555 2.547707 6.708316
51 1494022901 1.910716 1.000000 1.024361 2.736485 4.024507
23 1494022900 3.889385 0.400000 3.713695 4.065076 6.063275
23 1494022901 3.466280 2.400000 2.833771 4.376390 29.275838
54 1494022900 15.932423 4.000000 13.801314 17.303863 1017.937210
54 1494022901 18.282661 4.800000 16.916559 21.540418 1611.696210
14 1494022902 1.085817 5.400000 0.636965 4.586581 9.293172
57 1494022902 1.864663 2.400000 1.346036 2.536051 8.600954
60 1494022902 0.242990 4.800000 0.032970 1.356597 0.732787
26 1494022902 4.126121 2.400000 3.543282 4.842309 41.244984
45 1494022902 1.330303 0.200000 1.330303 1.330303 0.353941
17 1494022902 0.899171 6.800000 0.565012 1.531574 5.896126
63 1494022902 1.053553 4.800000 0.605133 1.956605 5.759760
48 1494022902 3.562685 0.800000 3.005273 3.926597 10.257412
51 1494022902 1.910716 1.000000 1.024361 2.736485 4.024507
23 1494022902 3.466280 2.400000 2.833771 4.376390 29.275838
54 1494022902 18.282661 4.800000 16.916559 21.540418 1611.696210
14 1494022903 1.085817 5.400000 0.636965 4.586581 9.293172
57 1494022903 1.864663 2.400000 1.346036 2.536051 8.600954
60 1494022903 0.242990 4.800000 0.032970 1.356597 0.732787
26 1494022903 4.126121 2.400000 3.543282 4.842309 41.244984
45 1494022903 1.330303 0.200000 1.330303 1.330303 0.353941
17 1494022903 0.899171 6.800000 0.565012 1.531574 5.896126
63 1494022903 1.053553 4.800000 0.605133 1.956605 5.759760
48 1494022903 3.562685 0.800000 3.005273 3.926597 10.257412
51 1494022903 1.910716 1.000000 1.024361 2.736485 4.024507
23 1494022903 3.466280 2.400000 2.833771 4.376390 29.275838
54 1494022903 18.282661 4.800000 16.916559 21.540418 1611.696210
14 1494022904 1.085817 5.400000 0.636965 4.586581 9.293172
57 1494022904 1.864663 2.400000 1.346036 2.536051 8.600954
60 1494022904 0.242990 4.800000 0.032970 1.356597 0.732787
26 1494022904 4.126121 2.400000 3.543282 4.842309 41.244984
45 1494022904 1.330303 0.200000 1.330303 1.330303 0.353941
17 1494022904 0.899171 6.800000 0.565012 1.531574 5.896126
63 1494022904 1.053553 4.800000 0.605133 1.956605 5.759760
48 1494022904 3.562685 0.800000 3.005273 3.926597 10.257412
51 1494022904 1.910716 1.000000 1.024361 2.736485 4.024507
23 1494022904 3.466280 2.400000 2.833771 4.376390 29.275838
54 1494022904 18.282661 4.800000 16.916559 21.540418 1611.696210
14 1494022905 1.085817 5.400000 0.636965 4.586581 9.293172
57 1494022905 1.864663 2.400000 1.346036 2.536051 8.600954
60 1494022905 0.242990 4.800000 0.032970 1.356597 0.732787
26 1494022905 4.126121 2.400000 3.543282 4.842309 41.244984
45 1494022905 1.330303 0.200000 1.330303 1.330303 0.353941
17 1494022905 0.899171 6.800000 0.565012 1.531574 5.896126
63 1494022905 1.053553 4.800000 0.605133 1.956605 5.759760
48 1494022905 3.562685 0.800000 3.005273 3.926597 10.257412
51 1494022905 1.910716 1.000000 1.024361 2.736485 4.024507
23 1494022905 3.466280 2.400000 2.833771 4.376390 29.275838
54 1494022905 18.282661 4.800000 16.916559 21.540418 1611.696210
14 1494022906 1.067774 1.200000 0.623821 1.279819 1.423532
57 1494022906 2.005605 0.600000 1.634417 2.527854 2.500140
42 1494022906 1.052937 4.600000 0.449905 5.731068 10.726358
60 1494022906 1.886014 1.000000 0.034551 3.100337 5.766066
26 1494022906 5.436474 5.600000 4.354060 6.823673 168.619986
45 1494022906 2.951668 4.800000 1.993471 4.765502 43.081830
17 1494022906 1.615724 2.200000 0.542751 4.762865 9.579175
63 1494022906 0.766332 0.400000 0.751036 0.781628 0.235000
23 1494022906 4.493075 5.600000 3.508255 5.531661 115.247915
54 1494022906 23.274574 1.000000 22.833458 23.627611 541.770202
14 1494022907 1.067774 1.200000 0.623821 1.279819 1.423532
57 1494022907 2.005605 0.600000 1.634417 2.527854 2.500140
42 1494022907 1.052937 4.600000 0.449905 5.731068 10.726358
60 1494022907 1.886014 1.000000 0.034551 3.100337 5.766066
26 1494022907 5.436474 5.600000 4.354060 6.823673 168.619986
45 1494022907 2.951668 4.800000 1.993471 4.765502 43.081830
17 1494022907 1.615724 2.200000 0.542751 4.762865 9.579175
63 1494022907 0.766332 0.400000 0.751036 0.781628 0.235000
23 1494022907 4.493075 5.600000 3.508255 5.531661 115.247915
54 1494022907 23.274574 1.000000 22.833458 23.627611 541.770202
14 1494022908 1.067774 1.200000 0.623821 1.279819 1.423532
57 1494022908 2.005605 0.600000 1.634417 2.527854 2.500140
42 1494022908 1.052937 4.600000 0.449905 5.731068 10.726358
60 1494022908 1.886014 1.000000 0.034551 3.100337 5.766066
26 1494022908 5.436474 5.600000 4.354060 6.823673 168.619986
45 1494022908 2.951668 4.800000 1.993471 4.765502 43.081830
17 1494022908 1.615724 2.200000 0.542751 4.762865 9.579175
63 1494022908 0.766332 0.400000 0.751036 0.781628 0.235000
23 1494022908 4.493075 5.600000 3.508255 5.531661 115.247915
54 1494022908 23.274574 1.000000 22.833458 23.627611 541.770202
14 1494022909 1.067774 1.200000 0.623821 1.279819 1.423532
57 1494022909 2.005605 0.600000 1.634417 2.527854 2.500140
42 1494022909 1.052937 4.600000 0.449905 5.731068 10.726358
60 1494022909 1.886014 1.000000 0.034551 3.100337 5.766066
26 1494022909 5.436474 5.600000 4.354060 6.823673 168.619986
45 1494022909 2.951668 4.800000 1.993471 4.765502 43.081830
17 1494022909 1.615724 2.200000 0.542751 4.762865 9.579175
63 1494022909 0.766332 0.400000 0.751036 0.781628 0.235000
23 1494022909 4.493075 5.600000 3.508255 5.531661 115.247915
54 1494022909 23.274574 1.000000 22.833458 23.627611 541.770202
14 1494022910 1.067774 1.200000 0.623821 1.279819 1.423532
57 1494022910 2.005605 0.600000 1.634417 2.527854 2.500140
42 1494022910 1.052937 4.600000 0.449905 5.731068 10.726358
60 1494022910 1.886014 1.000000 0.034551 3.100337 5.766066
26 1494022910 5.436474 5.600000 4.354060 6.823673 168.619986
45 1494022910 2.951668 4.800000 1.993471 4.765502 43.081830
17 1494022910 1.615724 2.200000 0.542751 4.762865 9.579175
63 1494022910 0.766332 0.400000 0.751036 0.781628 0.235000
23 1494022910 4.493075 5.600000 3.508255 5.531661 115.247915
54 1494022910 23.274574 1.000000 22.833458 23.627611 541.770202
14 1494022911 0.618414 1.600000 0.474881 0.995692 0.659180
57 1494022911 1.773832 2.200000 0.969836 2.024631 7.144991
42 1494022911 0.986813 5.000000 0.287901 4.761444 12.527505
60 1494022911 0.037930 2.200000 0.017642 0.067902 0.003505
26 1494022911 5.689749 2.000000 3.403417 8.712179 69.552042
45 1494022911 2.421160 4.800000 1.786195 3.060569 28.805190
17 1494022911 0.603842 1.400000 0.463963 0.691283 0.520024
63 1494022911 1.029522 2.200000 0.597734 3.360840 3.572896
48 1494022911 3.477045 6.200000 0.674728 4.487818 79.876753
51 1494022911 0.496936 4.800000 0.149625 1.216632 1.477009
23 1494022911 4.013583 2.000000 2.904627 4.355113 32.608840
54 1494022911 16.431798 2.200000 13.378824 27.429693 623.453163
14 1494022912 0.618414 1.600000 0.474881 0.995692 0.659180
57 1494022912 1.773832 2.200000 0.969836 2.024631 7.144991
42 1494022912 0.986813 5.000000 0.287901 4.761444 12.527505
60 1494022912 0.037930 2.200000 0.017642 0.067902 0.003505
26 1494022912 5.689749 2.000000 3.403417 8.712179 69.552042
45 1494022912 2.421160 4.800000 1.786195 3.060569 28.805190
17 1494022912 0.603842 1.400000 0.463963 0.691283 0.520024
63 1494022912 1.029522 2.200000 0.597734 3.360840 3.572896
48 1494022912 3.477045 6.200000 0.674728 4.487818 79.876753
51 1494022912 0.496936 4.800000 0.149625 1.216632 1.477009
23 1494022912 4.013583 2.000000 2.904627 4.355113 32.608840
54 1494022912 16.431798 2.200000 13.378824 27.429693 623.453163
14 1494022913 0.618414 1.600000 0.474881 0.995692 0.659180
57 1494022913 1.773832 2.200000 0.969836 2.024631 7.144991
42 1494022913 0.986813 5.000000 0.287901 4.761444 12.527505
60 1494022913 0.037930 2.200000 0.017642 0.067902 0.003505
26 1494022913 5.689749 2.000000 3.403417 8.712179 69.552042
45 1494022913 2.421160 4.800000 1.786195 3.060569 28.805190
17 1494022913 0.603842 1.400000 0.463963 0.691283 0.520024
63 1494022913 1.029522 2.200000 0.597734 3.360840 3.572896
48 1494022913 3.477045 6.200000 0.674728 4.487818 79.876753
51 1494022913 0.496936 4.800000 0.149625 1.216632 1.477009
23 1494022913 4.013583 2.000000 2.904627 4.355113 32.608840
54 1494022913 16.431798 2.200000 13.378824 27.429693 623.453163
14 1494022914 0.618414 1.600000 0.474881 0.995692 0.659180
57 1494022914 1.773832 2.200000 0.969836 2.024631 7.144991
42 1494022914 0.986813 5.000000 0.287901 4.761444 12.527505
60 1494022914 0.037930 2.200000 0.017642 0.067902 0.003505
26 1494022914 5.689749 2.000000 3.403417 8.712179 69.552042
45 1494022914 2.421160 4.800000 1.786195 3.060569 28.805190
17 1494022914 0.603842 1.400000 0.463963 0.691283 0.520024
63 1494022914 1.029522 2.200000 0.597734 3.360840 3.572896
48 1494022914 3.477045 6.200000 0.674728 4.487818 79.876753
51 1494022914 0.496936 4.800000 0.149625 1.216632 1.477009
23 1494022914 4.013583 2.000000 2.904627 4.355113 32.608840
54 1494022914 16.431798 2.200000 13.378824 27.429693 623.453163
14 1494022915 0.618414 1.600000 0.474881 0.995692 0.659180
57 1494022915 1.773832 2.200000 0.969836 2.024631 7.144991
42 1494022915 0.986813 5.000000 0.287901 4.761444 12.527505
60 1494022915 0.037930 2.200000 0.017642 0.067902 0.003505
26 1494022915 5.689749 2.000000 3.403417 8.712179 69.552042
45 1494022915 2.421160 4.800000 1.786195 3.060569 28.805190
17 1494022915 0.603842 1.400000 0.463963 0.691283 0.520024
63 1494022915 1.029522 2.200000 0.597734 3.360840 3.572896
48 1494022915 3.477045 6.200000 0.674728 4.487818 79.876753
51 1494022915 0.496936 4.800000 0.149625 1.216632 1.477009
23 1494022915 4.013583 2.000000 2.904627 4.355113 32.608840
54 1494022915 16.431798 2.200000 13.378824 27.429693 623.453163
14 1494022916 0.777334 4.600000 0.591698 1.400116 2.982636
57 1494022916 2.130147 6.200000 0.685882 2.716926 29.555957
42 1494022916 0.768288 0.400000 0.506710 1.029867 0.263476
60 1494022916 0.067963 4.800000 0.024630 0.354498 0.052107
26 1494022916 4.560844 1.400000 3.936927 5.256088 29.433099
45 1494022916 1.701160 1.000000 1.147456 2.223864 3.030467
17 1494022916 0.705970 3.800000 0.522559 0.839428 1.921082
63 1494022916 0.988088 5.200000 0.664683 1.324661 5.183325
48 1494022916 3.286836 3.800000 0.819229 4.557688 43.563865
51 1494022916 1.205660 4.600000 0.251139 3.644422 12.997914
23 1494022916 3.953294 1.400000 3.319615 4.571120 22.147273
54 1494022916 17.192115 4.800000 12.049356 20.533253 1431.966525
14 1494022917 0.777334 4.600000 0.591698 1.400116 2.982636
57 1494022917 2.130147 6.200000 0.685882 2.716926 29.555957
42 1494022917 0.768288 0.400000 0.506710 1.029867 0.263476
60 1494022917 0.067963 4.800000 0.024630 0.354498 0.052107
26 1494022917 4.560844 1.400000 3.936927 5.256088 29.433099
45 1494022917 1.701160 1.000000 1.147456 2.223864 3.030467
17 1494022917 0.705970 3.800000 0.522559 0.839428 1.921082
63 1494022917 0.988088 5.200000 0.664683 1.324661 5.183325
48 1494022917 3.286836 3.800000 0.819229 4.557688 43.563865
51 1494022917 1.205660 4.600000 0.251139 3.644422 12.997914
23 1494022917 3.953294 1.400000 3.319615 4.571120 22.147273
54 1494022917 17.192115 4.800000 12.049356 20.533253 1431.966525
14 1494022918 0.777334 4.600000 0.591698 1.400116 2.982636
57 1494022918 2.130147 6.200000 0.685882 2.716926 29.555957
42 1494022918 0.768288 0.400000 0.506710 1.029867 0.263476
60 1494022918 0.067963 4.800000 0.024630 0.354498 0.052107
26 1494022918 4.560844 1.400000 3.936927 5.256088 29.433099
45 1494022918 1.701160 1.000000 1.147456 2.223864 3.030467
17 1494022918 0.705970 3.800000 0.522559 0.839428 1.921082
63 1494022918 0.988088 5.200000 0.664683 1.324661 5.183325
48 1494022918 3.286836 3.800000 0.819229 4.557688 43.563865
51 1494022918 1.205660 4.600000 0.251139 3.644422 12.997914
23 1494022918 3.953294 1.400000 3.319615 4.571120 22.147273
54 1494022918 17.192115 4.800000 12.049356 20.533253 1431.966525
14 1494022919 0.777334 4.600000 0.591698 1.400116 2.982636
57 1494022919 2.130147 6.200000 0.685882 2.716926 29.555957
42 1494022919 0.768288 0.400000 0.506710 1.029867 0.263476
60 1494022919 0.067963 4.800000 0.024630 0.354498 0.052107
26 1494022919 4.560844 1.400000 3.936927 5.256088 29.433099
45 1494022919 1.701160 1.000000 1.147456 2.223864 3.030467
17 1494022919 0.705970 3.800000 0.522559 0.839428 1.921082
63 1494022919 0.988088 5.200000 0.664683 1.324661 5.183325
48 1494022919 3.286836 3.800000 0.819229 4.557688 43.563865
51 1494022919 1.205660 4.600000 0.251139 3.644422 12.997914
23 1494022919 3.953294 1.400000 3.319615 4.571120 22.147273
54 1494022919 17.192115 4.800000 12.049356 20.533253 1431.966525
14 1494022920 0.777334 4.600000 0.591698 1.400116 2.982636
57 1494022920 2.130147 6.200000 0.685882 2.716926 29.555957
42 1494022920 0.768288 0.400000 0.506710 1.029867 0.263476
60 1494022920 0.067963 4.800000 0.024630 0.354498 0.052107
26 1494022920 4.560844 1.400000 3.936927 5.256088 29.433099
45 1494022920 1.701160 1.000000 1.147456 2.223864 3.030467
17 1494022920 0.705970 3.800000 0.522559 0.839428 1.921082
63 1494022920 0.988088 5.200000 0.664683 1.324661 5.183325
48 1494022920 3.286836 3.800000 0.819229 4.557688 43.563865
51 1494022920 1.205660 4.600000 0.251139 3.644422 12.997914
23 1494022920 3.953294 1.400000 3.319615 4.571120 22.147273
54 1494022920 17.192115 4.800000 12.049356 20.533253 1431.966525
14 1494022921 0.936672 3.800000 0.554985 1.490065 3.606611
57 1494022921 1.779271 1.400000 1.558310 2.053549 4.460278
42 1494022921 1.037284 2.600000 0.463284 1.836567 3.487374
60 1494022921 0.226234 3.000000 0.036582 0.495629 0.254642
26 1494022921 4.736809 3.600000 4.025758 5.188298 81.134970
45 1494022921 2.031241 2.200000 1.571997 2.500598 9.282564
17 1494022921 1.162188 4.400000 0.553453 4.094031 7.986697
63 1494022921 1.258941 2.600000 0.946355 1.604718 4.236022
51 1494022921 2.704204 0.600000 1.712225 4.506144 5.365042
23 1494022921 4.020379 3.600000 3.354493 4.483930 58.467411
54 1494022921 18.758229 3.000000 13.918068 22.308557 1073.788110
14 1494022922 0.936672 3.800000 0.554985 1.490065 3.606611
57 1494022922 1.779271 1.400000 1.558310 2.053549 4.460278
42 1494022922 1.037284 2.600000 0.463284 1.836567 3.487374
60 1494022922 0.226234 3.000000 0.036582 0.495629 0.254642
26 1494022922 4.736809 3.600000 4.025758 5.188298 81.134970
45 1494022922 2.031241 2.200000 1.571997 2.500598 9.282564
17 1494022922 1.162188 4.400000 0.553453 4.094031 7.986697
63 1494022922 1.258941 2.600000 0.946355 1.604718 4.236022
51 1494022922 2.704204 0.600000 1.712225 4.506144 5.365042
23 1494022922 4.020379 3.600000 3.354493 4.483930 58.467411
54 1494022922 18.758229 3.000000 13.918068 22.308557 1073.788110
14 1494022923 0.936672 3.800000 0.554985 1.490065 3.606611
57 1494022923 1.779271 1.400000 1.558310 2.053549 4.460278
42 1494022923 1.037284 2.600000 0.463284 1.836567 3.487374
60 1494022923 0.226234 3.000000 0.036582 0.495629 0.254642
26 1494022923 4.736809 3.600000 4.025758 5.188298 81.134970
45 1494022923 2.031241 2.200000 1.571997 2.500598 9.282564
17 1494022923 1.162188 4.400000 0.553453 4.094031 7.986697
63 1494022923 1.258941 2.600000 0.946355 1.604718 4.236022
51 1494022923 2.704204 0.600000 1.712225 4.506144 5.365042
23 1494022923 4.020379 3.600000 3.354493 4.483930 58.467411
54 1494022923 18.758229 3.000000 13.918068 22.308557 1073.788110
14 1494022924 0.936672 3.800000 0.554985 1.490065 3.606611
57 1494022924 1.779271 1.400000 1.558310 2.053549 4.460278
42 1494022924 1.037284 2.600000 0.463284 1.836567 3.487374
60 1494022924 0.226234 3.000000 0.036582 0.495629 0.254642
26 1494022924 4.736809 3.600000 4.025758 5.188298 81.134970
45 1494022924 2.031241 2.200000 1.571997 2.500598 9.282564
17 1494022924 1.162188 4.400000 0.553453 4.094031 7.986697
63 1494022924 1.258941 2.600000 0.946355 1.604718 4.236022
51 1494022924 2.704204 0.600000 1.712225 4.506144 5.365042
23 1494022924 4.020379 3.600000 3.354493 4.483930 58.467411
54 1494022924 18.758229 3.000000 13.918068 22.308557 1073.788110
14 1494022925 0.936672 3.800000 0.554985 1.490065 3.606611
57 1494022925 1.779271 1.400000 1.558310 2.053549 4.460278
42 1494022925 1.037284 2.600000 0.463284 1.836567 3.487374
60 1494022925 0.226234 3.000000 0.036582 0.495629 0.254642
26 1494022925 4.736809 3.600000 4.025758 5.188298 81.134970
45 1494022925 2.031241 2.200000 1.571997 2.500598 9.282564
17 1494022925 1.162188 4.400000 0.553453 4.094031 7.986697
63 1494022925 1.258941 2.600000 0.946355 1.604718 4.236022
51 1494022925 2.704204 0.600000 1.712225 4.506144 5.365042
23 1494022925 4.020379 3.600000 3.354493 4.483930 58.467411
54 1494022925 18.758229 3.000000 13.918068 22.308557 1073.788110
14 1494022926 0.846514 0.200000 0.846514 0.846514 0.143317
57 1494022926 2.252843 0.800000 2.061738 2.650687 4.103484
42 1494022926 0.685768 4.600000 0.277184 4.750426 5.681698
60 1494022926 0.031807 0.200000 0.031807 0.031807 0.000202
26 1494022926 6.054277 4.800000 4.043103 10.454748 182.949170
45 1494022926 2.520021 5.400000 1.931746 5.514816 36.984951
17 1494022926 0.688216 0.600000 0.379417 1.018452 0.325159
63 1494022926 1.155123 0.200000 1.155123 1.155123 0.266862
48 1494022926 5.420733 3.000000 4.272716 6.172329 89.068223
51 1494022926 0.327308 2.000000 0.253203 0.557590 0.234190
23 1494022926 4.918450 4.800000 3.346719 6.360420 118.676292
54 1494022926 20.494368 0.200000 20.494368 20.494368 84.003825
14 1494022927 0.846514 0.200000 0.846514 0.846514 0.143317
57 1494022927 2.252843 0.800000 2.061738 2.650687 4.103484
42 1494022927 0.685768 4.600000 0.277184 4.750426 5.681698
60 1494022927 0.031807 0.200000 0.031807 0.031807 0.000202
26 1494022927 6.054277 4.800000 4.043103 10.454748 182.949170
45 1494022927 2.520021 5.400000 1.931746 5.514816 36.984951
17 1494022927 0.688216 0.600000 0.379417 1.018452 0.325159
63 1494022927 1.155123 0.200000 1.155123 1.155123 0.266862
48 1494022927 5.420733 3.000000 4.272716 6.172329 89.068223
51 1494022927 0.327308 2.000000 0.253203 0.557590 0.234190
23 1494022927 4.918450 4.800000 3.346719 6.360420 118.676292
54 1494022927 20.494368 0.200000 20.494368 20.494368 84.003825
14 1494022928 0.846514 0.200000 0.846514 0.846514 0.143317
57 1494022928 2.252843 0.800000 2.061738 2.650687 4.103484
