12 1494022881 28.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022882 28.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022883 28.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022884 28.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022885 28.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022886 8.200000 -1.000000 -101.000000 0.000000 0.000000
12 1494022887 8.200000 -1.000000 -101.000000 0.000000 0.000000
12 1494022888 8.200000 -1.000000 -101.000000 0.000000 0.000000
12 1494022889 8.200000 -1.000000 -101.000000 0.000000 0.000000
12 1494022890 8.200000 -1.000000 -101.000000 0.000000 0.000000
12 1494022891 30.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022892 30.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022893 30.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022894 30.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022895 30.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022896 44.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022897 44.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022898 44.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022899 44.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022900 44.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022901 35.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022902 35.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022903 35.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022904 35.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022905 35.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022906 27.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022907 27.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022908 27.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022909 27.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022910 27.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022911 36.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022912 36.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022913 36.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022914 36.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022915 36.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022916 42.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022917 42.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022918 42.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022919 42.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022920 42.000000 -1.000000 -101.000000 0.000000 0.000000
12 1494022921 30.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022922 30.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022923 30.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022924 30.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022925 30.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022926 26.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022927 26.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022928 26.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022929 26.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022930 26.800000 -1.000000 -101.000000 0.000000 0.000000
12 1494022931 37.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022932 37.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022933 37.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022934 37.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022935 37.400000 -1.000000 -101.000000 0.000000 0.000000
12 1494022936 39.600000 -1.000000 -101.000000 0.000000 0.000000
12 1494022937 39.600000 -1.000000 -101.000000 0.000000 0.000000
